Temperature,Partition Function No Spliting,Partition Function SOC Spliting,Partition Function SOC + CFS Spliting,Internal Energy No Spliting,Internal Energy SOC Spliting,Internal Energy SOC + CFS Spliting,Free Energy No Spliting,Free Energy SOC Spliting,Free Energy SOC + CFS Spliting,Entropy No Spliting,Entropy SOC Spliting,Entropy SOC + CFS Spliting
1393.6433195997645,14.0,6.777207292044881,5.307705687485861,-2.842170943040401e-14,0.03211029288803502,0.04895031949240547,-2.842170943040401e-14,0.03211029288803502,0.04895031949240547,0.00022741636507203622,0.00018793880947594321,0.00017896103034248378
1394.643908181283,14.0,6.778508437530532,5.309258964991955,2.842170943040401e-14,0.03215787569325812,0.049007960019764596,2.842170943040401e-14,0.03215787569325812,0.049007960019764596,0.00022741636507200846,0.0001879729399821839,0.0001790023751192943
1395.6444967628015,14.0,6.779809890939793,5.310812294811298,2.842170943040401e-14,0.0322054514890624,0.04906558763150315,2.842170943040401e-14,0.0322054514890624,0.04906558763150315,0.00022741636507200846,0.00018800704098613508,0.00017904368098632661
1396.64508534432,14.0,6.781111650565811,5.312365675870556,-0.0,0.03225302021067478,0.0491232022739041,-0.0,0.03225302021067478,0.0491232022739041,0.00022741636507200846,0.00018804111248363342,0.00017908494796090024
1397.6456739258385,14.0,6.7824137147052745,5.313919107098528,2.842170943040401e-14,0.03230058179352113,0.049180803893449365,2.842170943040401e-14,0.03230058179352113,0.049180803893449365,0.00022741636507200846,0.00018807515447073764,0.00017912617606039016
1398.6462625073573,14.0,6.783716081658415,5.3154725874261475,-2.842170943040401e-14,0.032348136173226294,0.04923839243676298,-2.842170943040401e-14,0.032348136173226294,0.04923839243676298,0.00022741636507203622,0.00018810916694367297,0.0001791673653022685
1399.6468510888758,14.0,6.785018749728996,5.3170261157864775,-0.0,0.03239568328575615,0.049295967850753186,-0.0,0.03239568328575615,0.049295967850753186,0.00022741636507200846,0.00018814314989877567,0.0001792085157041462
1400.6474396703943,14.0,6.786321717224318,5.31857969111471,-0.0,0.03244322306710501,0.04935353008238508,-0.0,0.03244322306710501,0.04935353008238508,0.00022741636507203622,0.00018817710333265958,0.0001792496272837174
1401.6480282519128,14.0,6.787624982455208,5.320133312348163,2.842170943040401e-14,0.03249075545369351,0.049411079078964804,2.842170943040401e-14,0.03249075545369351,0.049411079078964804,0.00022741636507200846,0.0001882110272420079,0.00017929070005877346
1402.6486168334313,14.0,6.7889285437360165,5.32168697842628,2.842170943040401e-14,0.03253828038205597,0.049468614787969045,2.842170943040401e-14,0.03253828038205597,0.049468614787969045,0.00022741636507200846,0.00018824492162375361,0.00017933173404723057
1403.6492054149498,14.0,6.790232399384618,5.323240688290624,2.842170943040401e-14,0.032585797788925674,0.049526137156874483,2.842170943040401e-14,0.032585797788925674,0.049526137156874483,0.00022741636507200846,0.00018827878647495466,0.00017937272926700498
1404.6497939964684,14.0,6.791536547722401,5.324794440884873,-0.0,0.03263330761140537,0.04958364613349886,-0.0,0.03263330761140537,0.04958364613349886,0.00022741636507200846,0.00018831262179279384,0.00017941368573622107
1405.6503825779869,14.0,6.792840987074265,5.3263482351548275,-2.842170943040401e-14,0.03268080978665466,0.049641141666000976,-2.842170943040401e-14,0.03268080978665466,0.049641141666000976,0.00022741636507203622,0.0001883464275746899,0.00017945460347307263
1406.6509711595056,14.0,6.7941457157686225,5.3279020700484,2.842170943040401e-14,0.032728304252202634,0.049698623702369105,2.842170943040401e-14,0.032728304252202634,0.049698623702369105,0.00022741636507203622,0.00018838020381825582,0.0001794954824957673
1407.6515597410241,14.0,6.795450732137387,5.329455944515607,-0.0,0.03277579094572047,0.049756092191074686,-0.0,0.03277579094572047,0.049756092191074686,0.00022741636507200846,0.00018841395052116017,0.0001795363228226654
1408.6521483225426,14.0,6.796756034515974,5.331009857508585,-0.0,0.03282326980513517,0.04981354708053232,-0.0,0.03282326980513517,0.04981354708053232,0.00022741636507203622,0.00018844766768130738,0.00017957712447223828
1409.6527369040612,14.0,6.798061621243297,5.332563807981564,-0.0,0.03287074076857266,0.04987098831961134,-0.0,0.03287074076857266,0.04987098831961134,0.00022741636507200846,0.00018848135529672683,0.0001796178874630544
1410.6533254855797,14.0,6.799367490661758,5.334117794890892,-2.842170943040401e-14,0.03291820377424415,0.04992841585723795,-2.842170943040401e-14,0.03291820377424415,0.04992841585723795,0.00022741636507200846,0.00018851501336565601,0.00017965861181382103
1411.6539140670982,14.0,6.80067364111725,5.3356718171950055,-2.842170943040401e-14,0.032965658760957695,0.049985829642423596,-2.842170943040401e-14,0.032965658760957695,0.049985829642423596,0.00022741636507203622,0.00018854864188647125,0.00017969929754310665
1412.6545026486167,14.0,6.801980070959148,5.337225873854445,2.842170943040401e-14,0.033013105667464515,0.05004322962446395,2.842170943040401e-14,0.033013105667464515,0.05004322962446395,0.00022741636507200846,0.0001885822408576876,0.0001797399446697434
1413.6550912301352,14.0,6.803286778540311,5.338779963831845,-0.0,0.03306054443262951,0.05010061575288205,-0.0,0.03306054443262951,0.05010061575288205,0.00022741636507200846,0.0001886158102780422,0.00017978055321277164
1414.6556798116537,14.0,6.804593762217072,5.3403340860919375,-0.0,0.03310797499582918,0.050157987977371477,-0.0,0.03310797499582918,0.050157987977371477,0.00022741636507200846,0.00018864935014635542,0.00017982112319119004
1415.6562683931725,14.0,6.805901020349234,5.341888239601545,-0.0,0.03315539729658212,0.05021534624773949,-0.0,0.03315539729658212,0.05021534624773949,0.00022741636507203622,0.0001886828604616836,0.00017986165462403891
1416.656856974691,14.0,6.80720855130007,5.343442423329572,-2.842170943040401e-14,0.03320281127443536,0.0502726905139923,-2.842170943040401e-14,0.03320281127443536,0.0502726905139923,0.00022741636507203622,0.00018871634122312464,0.00017990214753040024
1417.6574455562095,14.0,6.808516353436315,5.344996636247014,-0.0,0.03325021686936225,0.050330020726278235,-0.0,0.03325021686936225,0.050330020726278235,0.00022741636507200846,0.00018874979243002632,0.0001799426019296474
1418.658034137728,14.0,6.8098244251281645,5.3465508773269494,2.842170943040401e-14,0.03329761402150666,0.05038733683520036,2.842170943040401e-14,0.03329761402150666,0.05038733683520036,0.00022741636507200846,0.0001887832140819029,0.00017998301784118154
1419.6586227192465,14.0,6.81113276474927,5.348105145544542,-2.842170943040401e-14,0.03334500267112617,0.050444638791134366,-2.842170943040401e-14,0.03334500267112617,0.050444638791134366,0.00022741636507203622,0.0001888166061783797,0.00018002339528438993
1420.659211300765,14.0,6.81244137067673,5.349659439877024,-0.0,0.03339238275890466,0.0505019265449107,-0.0,0.03339238275890466,0.0505019265449107,0.00022741636507200846,0.00018884996871927628,0.00018006373427882638
1421.6597998822836,14.0,6.813750241291096,5.351213759303712,2.842170943040401e-14,0.03343975422549761,0.050559200047473496,2.842170943040401e-14,0.03343975422549761,0.050559200047473496,0.00022741636507200846,0.00018888330170448164,0.00018010403484407245
1422.660388463802,14.0,6.8150593749763555,5.352768102805991,5.684341886080802e-14,0.03348711701195839,0.050616459249908985,5.684341886080802e-14,0.03348711701195839,0.050616459249908985,0.00022741636507200846,0.00018891660513412067,0.0001801442969998207
1423.6609770453208,14.0,6.816368770119941,5.354322469367319,2.842170943040401e-14,0.03353447105945406,0.05067370410353078,2.842170943040401e-14,0.03353447105945406,0.05067370410353078,0.00022741636507203622,0.0001889498790084848,0.00018018452076593028
1424.6615656268393,14.0,6.817678425112712,5.355876857973222,-0.0,0.03358181630946433,0.05073093455982303,-0.0,0.03358181630946433,0.05073093455982303,0.00022741636507200846,0.0001889831233278655,0.0001802247061622464
1425.6621542083578,14.0,6.818988338348964,5.357431267611293,2.842170943040401e-14,0.033629152703724685,0.05078815057049724,2.842170943040401e-14,0.033629152703724685,0.05078815057049724,0.00022741636507200846,0.00018901633809292884,0.00018026485320872532
1426.6627427898763,14.0,6.820298508226415,5.358985697271185,-0.0,0.033676480183800095,0.05084535208735019,-0.0,0.033676480183800095,0.05084535208735019,0.00022741636507200846,0.00018904952330429936,0.00018030496192542045
1427.6633313713949,14.0,6.821608933146203,5.360540145944614,5.684341886080802e-14,0.03372379869205133,0.05090253906243447,5.684341886080802e-14,0.03372379869205133,0.05090253906243447,0.00022741636507200846,0.00018908267896290687,0.00018034503233245458
1428.6639199529134,14.0,6.822919611512889,5.362094612625353,2.842170943040401e-14,0.0337711081706118,0.05095971144783107,2.842170943040401e-14,0.0337711081706118,0.05095971144783107,0.00022741636507200846,0.0001891158050696673,0.00018038506444999214
1429.664508534432,14.0,6.824230541734439,5.36364909630923,-2.842170943040401e-14,0.03381840856201279,0.05101686919607573,-2.842170943040401e-14,0.03381840856201279,0.05101686919607573,0.00022741636507203622,0.00018914890162577414,0.00018042505829844735
1430.6650971159504,14.0,6.8255417222222325,5.365203595994129,-0.0,0.033865699809041416,0.051074012259704205,-0.0,0.033865699809041416,0.051074012259704205,0.00022741636507203622,0.0001891819686325319,0.00018046501389810954
1431.665685697469,14.0,6.826853151391052,5.366758110679981,-0.0,0.03391298185451319,0.05113114059130908,-0.0,0.03391298185451319,0.05113114059130908,0.0002274163650719807,0.00018921500609127284,0.0001805049312693513
1432.6662742789877,14.0,6.82816482765908,5.368312639368764,2.842170943040401e-14,0.03396025464161312,0.051188254143937684,2.842170943040401e-14,0.03396025464161312,0.051188254143937684,0.00022741636507200846,0.00018924801400374558,0.00018054481043290604
1433.6668628605062,14.0,6.829476749447894,5.369867181064505,2.842170943040401e-14,0.034007518113725155,0.05124535287072263,2.842170943040401e-14,0.034007518113725155,0.05124535287072263,0.00022741636507200846,0.0001892809923715738,0.0001805846514092574
1434.6674514420247,14.0,6.830788915182461,5.371421734773272,2.842170943040401e-14,0.03405477221434694,0.051302436724768086,2.842170943040401e-14,0.03405477221434694,0.051302436724768086,0.00022741636507200846,0.00018931394119665879,0.00018062445421915263
1435.6680400235432,14.0,6.832101323291138,5.372976299503172,-2.842170943040401e-14,0.03410201688723191,0.05135950565963299,-2.842170943040401e-14,0.03410201688723191,0.05135950565963299,0.00022741636507203622,0.0001893468604810128,0.0001806642188833807
1436.6686286050617,14.0,6.833413972205663,5.374530874264352,2.842170943040401e-14,0.03414925207647457,0.0514165596289331,2.842170943040401e-14,0.03414925207647457,0.0514165596289331,0.00022741636507203622,0.00018937975022678688,0.000180703945422786
1437.6692171865802,14.0,6.834726860361152,5.376085458068991,-0.0,0.03419647772619783,0.051473598586397884,-0.0,0.03419647772619783,0.051473598586397884,0.00022741636507200846,0.0001894126104362709,0.00018074363385824077
1438.6698057680987,14.0,6.836039986196094,5.377640049931302,-0.0,0.034243693780808826,0.05153062248606943,-0.0,0.034243693780808826,0.05153062248606943,0.00022741636507200846,0.0001894454411119212,0.00018078328421081147
1439.6703943496173,14.0,6.837353348152349,5.379194648867528,2.842170943040401e-14,0.034290900184942075,0.051587631282046686,2.842170943040401e-14,0.034290900184942075,0.051587631282046686,0.00022741636507200846,0.00018947824225631904,0.00018082289650164785
1440.6709829311358,14.0,6.838666944675141,5.380749253895938,2.842170943040401e-14,0.03433809688334577,0.05164462492868438,2.842170943040401e-14,0.03433809688334577,0.05164462492868438,0.00022741636507200846,0.0001895110138721845,0.00018086247075185802
1441.6715715126545,14.0,6.839980774213053,5.382303864036828,-0.0,0.03438528382108075,0.05170160338042251,-0.0,0.03438528382108075,0.05170160338042251,0.00022741636507203622,0.0001895437559623625,0.00018090200698268888
1442.672160094173,14.0,6.841294835218027,5.383858478312512,-0.0,0.03443246094343522,0.05175856659201372,-0.0,0.03443246094343522,0.05175856659201372,0.00022741636507200846,0.00018957646852983678,0.0001809415052154567
1443.6727486756915,14.0,6.842609126145354,5.385413095747331,-5.684341886080802e-14,0.03447962819578265,0.05181551451821065,-5.684341886080802e-14,0.03447962819578265,0.05181551451821065,0.00022741636507200846,0.00018960915157778535,0.00018098096547161657
1444.67333725721,14.0,6.843923645453674,5.386967715367631,-0.0,0.03452678552383759,0.051872447114050146,-0.0,0.03452678552383759,0.051872447114050146,0.00022741636507200846,0.00018964180510942785,0.00018102038777256801
1445.6739258387286,14.0,6.845238391604968,5.388522336201785,2.842170943040401e-14,0.034573932873371405,0.05192936433482487,2.842170943040401e-14,0.034573932873371405,0.05192936433482487,0.00022741636507203622,0.00018967442912821986,0.00018105977213991875
1446.674514420247,14.0,6.846553363064558,5.3900769572801694,2.842170943040401e-14,0.03462107019049654,0.05198626613577062,2.842170943040401e-14,0.03462107019049654,0.05198626613577062,0.00022741636507200846,0.0001897070236376447,0.0001810991185952765
1447.6751030017656,14.0,6.847868558301097,5.391631577635173,-2.842170943040401e-14,0.03466819742143912,0.05204315247240743,-2.842170943040401e-14,0.03466819742143912,0.05204315247240743,0.00022741636507200846,0.00018973958864140772,0.0001811384271602906
1448.675691583284,14.0,6.84918397578657,5.39318619630119,5.684341886080802e-14,0.03471531451279475,0.05210002330048269,5.684341886080802e-14,0.03471531451279475,0.05210002330048269,0.00022741636507203622,0.00018977212414338085,0.00018117769785679083
1449.6762801648028,14.0,6.850499613996285,5.394740812314618,2.842170943040401e-14,0.034762421411073774,0.052156878575914334,2.842170943040401e-14,0.034762421411073774,0.052156878575914334,0.00022741636507203622,0.00018980463014743598,0.0001812169307066347
1450.6768687463214,14.0,6.851815471408871,5.396295424713859,-0.0,0.03480951806315602,0.05221371825464871,-0.0,0.03480951806315602,0.05221371825464871,0.00022741636507200846,0.00018983710665754217,0.0001812561257316242
1451.6774573278399,14.0,6.8531315465062725,5.397850032539308,-0.0,0.03485660441626237,0.052270542293001654,-0.0,0.03485660441626237,0.052270542293001654,0.00022741636507200846,0.00018986955367808478,0.0001812952829538944
1452.6780459093584,14.0,6.854447837773747,5.399404634833365,-2.842170943040401e-14,0.03490368041755687,0.05232735064734584,-2.842170943040401e-14,0.03490368041755687,0.05232735064734584,0.00022741636507200846,0.00018990197121333818,0.00018133440239546939
1453.678634490877,14.0,6.855764343699857,5.400959230640414,-5.684341886080802e-14,0.034950746014601464,0.052384143274139205,-5.684341886080802e-14,0.034950746014601464,0.052384143274139205,0.00022741636507200846,0.00018993435926775715,0.00018137348407837317
1454.6792230723954,14.0,6.857081062776469,5.402513819006836,-2.842170943040401e-14,0.03499780115504336,0.05244092013020918,-2.842170943040401e-14,0.03499780115504336,0.05244092013020918,0.00022741636507200846,0.00018996671784592134,0.00018141252802492125
1455.679811653914,14.0,6.858397993498747,5.404068398980996,-0.0,0.03504484578678557,0.05249768117238318,-0.0,0.03504484578678557,0.05249768117238318,0.00022741636507200846,0.00018999904695257697,0.0001814515342573736
1456.6804002354324,14.0,6.859715134365149,5.405622969613251,2.842170943040401e-14,0.03509187985793005,0.0525544263578297,2.842170943040401e-14,0.03509187985793005,0.0525544263578297,0.00022741636507200846,0.000190031346592609,0.0001814905027980318
1457.680988816951,14.0,6.86103248387742,5.407177529955933,-2.842170943040401e-14,0.03513890331666403,0.052611155643631946,-2.842170943040401e-14,0.03513890331666403,0.052611155643631946,0.0002274163650719807,0.00019006361677094408,0.00018152943366933627
1458.6815773984697,14.0,6.862350040540591,5.408732079063364,-2.842170943040401e-14,0.035185916111601045,0.05266786898727105,-2.842170943040401e-14,0.035185916111601045,0.05266786898727105,0.00022741636507203622,0.0001900958574927447,0.00018156832689378288
1459.6821659799882,14.0,6.863667802862971,5.410286615991834,-0.0,0.0352329181914115,0.05272456634628497,-0.0,0.0352329181914115,0.05272456634628497,0.00022741636507203622,0.00019012806876315957,0.00018160718249381202
1460.6827545615067,14.0,6.8649857693561485,5.4118411397996145,-0.0,0.03527990950487947,0.052781247678382215,-0.0,0.03527990950487947,0.052781247678382215,0.00022741636507200846,0.000190160250587601,0.00018164600049218327
1461.6833431430252,14.0,6.866303938534976,5.413395649546946,2.842170943040401e-14,0.035326890001272204,0.05283791294158391,2.842170943040401e-14,0.035326890001272204,0.05283791294158391,0.00022741636507203622,0.00019019240297157847,0.00018168478091148965
1462.6839317245438,14.0,6.86762230891758,5.414950144296045,-2.842170943040401e-14,0.03537385962968642,0.052894562093797504,-2.842170943040401e-14,0.03537385962968642,0.052894562093797504,0.00022741636507203622,0.00019022452592065697,0.00018172352377456014
1463.6845203060623,14.0,6.868940879025341,5.416504623111088,-0.0,0.03542081833970201,0.052951195093385195,-0.0,0.03542081833970201,0.052951195093385195,0.00022741636507200846,0.00019025661944058192,0.00018176222910418205
1464.6851088875808,14.0,6.870259647382901,5.418059085058221,-0.0,0.03546776608098412,0.053007811898652335,-0.0,0.03546776608098412,0.053007811898652335,0.00022741636507203622,0.0001902886835372375,0.00018180089692319823
1465.6856974690993,14.0,6.871578612518154,5.419613529205551,-0.0,0.0355147028034537,0.05306441246818849,-0.0,0.0355147028034537,0.05306441246818849,0.0002274163650719807,0.00019032071821652174,0.00018183952725453478
1466.686286050618,14.0,6.87289777296224,5.421167954623144,2.842170943040401e-14,0.035561628457088545,0.05312099676078219,2.842170943040401e-14,0.035561628457088545,0.05312099676078219,0.00022741636507200846,0.00019035272348458254,0.00018187812012135374
1467.6868746321366,14.0,6.874217127249543,5.422722360383024,-0.0,0.035608542992235925,0.05317756473522195,-0.0,0.035608542992235925,0.05317756473522195,0.00022741636507200846,0.0001903846993476649,0.00018191667554662283
1468.687463213655,14.0,6.875536673917688,5.424276745559166,2.842170943040401e-14,0.03565544635932838,0.05323411635060893,2.842170943040401e-14,0.03565544635932838,0.05323411635060893,0.00022741636507200846,0.00019041664581209705,0.00018195519355347634
1469.6880517951736,14.0,6.8768564115075295,5.425831109227503,-0.0,0.03570233850896898,0.0532906515661864,-0.0,0.03570233850896898,0.0532906515661864,0.00022741636507200846,0.00019044856288429057,0.00018199367416520118
1470.688640376692,14.0,6.878176338563154,5.427385450465911,-0.0,0.03574921939215869,0.05334717034131131,-0.0,0.03574921939215869,0.05334717034131131,0.00022741636507206398,0.0001904804505708929,0.0001820321174050149
1471.6892289582106,14.0,6.879496453631875,5.4289397683542155,2.842170943040401e-14,0.03579608895975639,0.05340367263551116,2.842170943040401e-14,0.03579608895975639,0.05340367263551116,0.00022741636507203622,0.00019051230887849602,0.0001820705232962322
1472.6898175397291,14.0,6.88081675526422,5.4304940619741835,-2.842170943040401e-14,0.03584294716307568,0.05346015840854079,-2.842170943040401e-14,0.03584294716307568,0.05346015840854079,0.00022741636507200846,0.0001905441378139694,0.00018210889186234813
1473.6904061212476,14.0,6.882137242013938,5.432048330409527,-0.0,0.035889793953657545,0.0535166276201835,-0.0,0.035889793953657545,0.0535166276201835,0.00022741636507200846,0.00019057593738432133,0.00018214722312671905
1474.6909947027661,14.0,6.883457912437986,5.433602572745891,-2.842170943040401e-14,0.03593662928292929,0.05357308023059204,-2.842170943040401e-14,0.03593662928292929,0.05357308023059204,0.0002274163650719807,0.00019060770759650458,0.0001821855171129233
1475.691583284285,14.0,6.884778765096529,5.435156788070864,2.842170943040401e-14,0.03598345310288664,0.053629516199976024,2.842170943040401e-14,0.03598345310288664,0.053629516199976024,0.00022741636507203622,0.00019063944845770786,0.00018222377384460864
1476.6921718658034,14.0,6.886099798552929,5.436710975473959,2.842170943040401e-14,0.03603026536538323,0.053685935488516634,2.842170943040401e-14,0.03603026536538323,0.053685935488516634,0.00022741636507200846,0.00019067115997517536,0.0001822619933452979
1477.692760447322,14.0,6.8874210113737515,5.438265134046626,5.684341886080802e-14,0.036077066022755844,0.053742338056878225,5.684341886080802e-14,0.036077066022755844,0.053742338056878225,0.00022741636507200846,0.00019070284215635946,0.00018230017563877765
1478.6933490288404,14.0,6.8887424021287496,5.439819262882241,-0.0,0.03612385502725601,0.05379872386566831,-0.0,0.03612385502725601,0.05379872386566831,0.00022741636507200846,0.0001907344950087403,0.000182338320748765
1479.693937610359,14.0,6.890063969390866,5.4413733610761055,-2.842170943040401e-14,0.03617063233150475,0.053855092875693344,-2.842170943040401e-14,0.03617063233150475,0.053855092875693344,0.00022741636507200846,0.000190766118539909,0.0001823764286991436
1480.6945261918775,14.0,6.891385711736225,5.442927427725442,2.842170943040401e-14,0.03621739788840728,0.05391144504807244,2.842170943040401e-14,0.03621739788840728,0.05391144504807244,0.00022741636507200846,0.000190797712757651,0.00018241449951376942
1481.695114773396,14.0,6.892707627744132,5.444481461929395,-2.842170943040401e-14,0.03626415165075514,0.05396778034378258,-2.842170943040401e-14,0.03626415165075514,0.05396778034378258,0.00022741636507200846,0.00019082927766975177,0.00018245253321655386
1482.6957033549145,14.0,6.894029715997061,5.446035462789024,-2.842170943040401e-14,0.036310893571680936,0.05402409872439762,-2.842170943040401e-14,0.036310893571680936,0.05402409872439762,0.00022741636507203622,0.00019086081328419102,0.0001824905298316304
1483.696291936433,14.0,6.895351975080662,5.447589429407311,5.684341886080802e-14,0.03635762360471517,0.054080400151207186,5.684341886080802e-14,0.03635762360471517,0.054080400151207186,0.00022741636507200846,0.0001908923196090595,0.00018252848938295207
